ReportID,SalesPersonID,ProductID,Quantity,TotalSalesValue
Rep70101,C21844,PR6483,102,1115
Rep70102,C21844,PR6251,102,1050
Rep70103,C21844,PR6253,344,3490
Rep70104,C21844,PR6378,108,1095
Rep70105,C21844,PR6463,146,1055
Rep70106,C21844,PR6112,238,1495
Rep70107,C21844,PR6463,177,1090
Rep70108,C21844,PR6378,108,1095
Rep70109,C21844,PR6253,107,1015
Rep70110,C21844,PR6458,100,1040
Rep70111,C21844,PR6458,100,1040
Rep70112,C21844,PR6463,177,1090
Rep70113,C21844,PR6483,102,1115
Rep70114,C21844,PR6112,238,1495
Rep70115,C21844,PR6378,108,1095
Rep70116,C21844,PR6320,153,5020
Rep70117,C21844,PR6112,238,1495
Rep70118,C21844,PR6378,108,1095
Rep70119,C21844,PR6112,238,1495
Rep70120,C21844,PR6463,102,1030
Rep70121,C21844,PR6483,102,1115
Rep70122,C21844,PR6320,250,2625
Rep70123,C21844,PR6251,102,1050
Rep70124,C21844,PR6251,102,1050
Rep70125,C21844,PR6320,186,1975
Rep70126,C21844,PR6483,102,1115
Rep70127,C21844,PR6458,100,1040
Rep70128,C21844,PR6463,177,1090
Rep70129,C21844,PR6458,100,1040
Rep70130,C21844,PR6251,102,1050
Rep70131,C21840,PR6115,544,2325
Rep70132,C21840,PR6115,344,2060
Rep70133,C21840,PR6632,144,1140
Rep70134,C21840,PR6115,344,2060
Rep70135,C21840,PR6124,377,4625
Rep70136,C21840,PR6231,303,2810
Rep70137,C21840,PR6231,2322,11845
Rep70138,C21840,PR6238,100,1055
Rep70139,C21840,PR6119,5491,46910
Rep70140,C21840,PR6230,106,1065
Rep70141,C21840,PR6120,1955,12445
Rep70142,C21840,PR6231,368,1760
Rep70143,C21840,PR6230,791,6870
Rep70144,C21840,PR6231,1433,8590
Rep70145,C21840,PR6124,377,4625
Rep70146,C21840,PR6115,4633,24270
Rep70147,C21840,PR6119,211,1555
Rep70148,C21840,PR6124,377,4625
Rep70149,C21840,PR6248,102,1260
Rep70150,C21840,PR6633,367,10090
Rep70151,C21840,PR6120,961,4060
Rep70152,C21840,PR6120,3822,17625
Rep70153,C21840,PR6124,377,4625
Rep70154,C21840,PR6120,655,3025
Rep70155,C21840,PR6120,3816,20740
Rep70156,C21840,PR6115,16522,102430
Rep70157,C21840,PR6241,170,1120
Rep70158,C21840,PR6165,111,1120
Rep70159,C21840,PR6633,143,9835
Rep70160,C21840,PR6241,332,1750
Rep70161,C21840,PR6120,1766,8380
Rep70162,C21840,PR6119,750,4050
Rep70163,C21840,PR6115,8308,48705
Rep70164,C21840,PR6395,126,1125
Rep70165,C21840,PR6241,107,1200
Rep70166,C21840,PR6115,8308,48705
Rep70167,C21840,PR6231,443,2015
Rep70168,C21840,PR6115,594,3415
Rep70169,C21840,PR6119,5344,42835
Rep70170,C21840,PR6115,6411,24645
Rep70171,C21840,PR6632,101,1075
Rep70172,C21840,PR6115,655,2655
Rep70173,C21840,PR6115,655,2655
Rep70174,C21840,PR6119,3333,19600
Rep70175,C21840,PR6235,112,2415
Rep70176,C21840,PR6119,577,6380
Rep70177,C21840,PR6120,780,3740
Rep70178,C21840,PR6633,367,10090
Rep70179,C21840,PR6231,1118,8555
Rep70180,C21840,PR6230,100,1255
Rep70181,C21840,PR6234,1526,24845
Rep70182,C21840,PR6115,4400,25240
Rep70183,C21840,PR6119,219,2345
Rep70184,C21840,PR6119,750,4050
Rep70185,C21840,PR6231,680,5310
Rep70186,C21840,PR6115,8308,48705
Rep70187,C21840,PR6633,156,2765
Rep70188,C21840,PR6230,112,1070
Rep70189,C21840,PR6231,171,5570
Rep70190,C21840,PR6632,127,1595
Rep70191,C21840,PR6628,158,4895
Rep70192,C21840,PR6120,2255,11465
Rep70193,C21840,PR6632,113,1820
Rep70194,C21840,PR6120,961,4060
Rep70195,C21840,PR6227,431,3930
Rep70196,C21840,PR6628,158,4895
Rep70197,C21840,PR6628,158,4895
Rep70198,C21840,PR6119,9438,80380
Rep70199,C21840,PR6253,107,1030
Rep70200,C21840,PR6632,144,1140
Rep70201,C21840,PR6633,238,21240
Rep70202,C21840,PR6120,961,4060
Rep70203,C21840,PR6120,616,2835
Rep70204,C21840,PR6119,4127,68405
Rep70205,C21840,PR6633,166,5625
Rep70206,C21840,PR6248,102,1260
Rep70207,C21840,PR6119,750,4050
Rep70208,C21840,PR6231,266,2675
Rep70209,C21840,PR6628,127,3120
Rep70210,C21840,PR6119,2966,27315
Rep70211,C21840,PR6248,102,1260
Rep70212,C21840,PR6628,135,4560
Rep70213,C21840,PR6633,353,7795
Rep70214,C21840,PR6632,101,1035
Rep70215,C21840,PR6253,107,1030
Rep70216,C21840,PR6238,114,1040
Rep70217,C21840,PR6115,4766,17315
Rep70218,C21840,PR6253,138,1230
Rep70219,C21840,PR6231,1816,3750
Rep70220,C21840,PR6248,112,1685
Rep70221,C21840,PR6115,1497,9360
Rep70222,C21840,PR6231,1242,6115
Rep70223,C21840,PR6115,5719,31460
Rep70224,C21840,PR6116,208,1580
Rep70225,C21840,PR6115,1766,8410
Rep70226,C21840,PR6119,338,3695
Rep70227,C21840,PR6253,107,1020
Rep70228,C21840,PR6230,538,4120
Rep70229,C21840,PR6124,377,4625
Rep70230,C21840,PR6115,877,3320
Rep70231,C21840,PR6629,101,1205
Rep70232,C21840,PR6633,319,22345
Rep70233,C21840,PR6115,6833,27330
Rep70234,C21840,PR6120,616,2840
Rep70235,C21840,PR6253,103,1065
Rep70236,C21840,PR6628,256,4900
Rep70237,C21840,PR6230,956,16665
Rep70238,C21840,PR6248,101,1035
Rep70239,C21840,PR6629,101,1205
Rep70240,C21840,PR6230,190,1305
Rep70241,C21840,PR6253,103,1010
Rep70242,C21840,PR6238,110,1015
Rep70243,C21840,PR6633,367,10090
Rep70244,C21840,PR6124,377,4625
Rep70245,C21840,PR6231,413,1895
Rep70246,C21840,PR6119,750,4050
Rep70247,C21840,PR6112,126,1440
Rep70248,C21840,PR6632,101,1035
Rep70249,C21840,PR6633,443,18340
Rep70250,C21840,PR6632,100,1085
Rep70251,C21840,PR6632,108,1465
Rep70252,C21840,PR6230,875,8750
Rep70253,C21840,PR6120,1780,8935
Rep70254,C21840,PR6119,3136,28795
Rep70255,C21840,PR6119,750,4050
Rep70256,C21840,PR6231,1404,7380
Rep70257,C21840,PR6116,483,3925
Rep70258,C21840,PR6618,101,1045
Rep70259,C21840,PR6115,4988,28285
Rep70260,C21840,PR6231,191,1320
Rep70261,C21840,PR6632,144,1140
Rep70262,C21840,PR6231,277,1575
Rep70263,C21840,PR6120,961,4060
Rep70264,C21840,PR6124,377,4625
Rep70265,C21840,PR6120,2277,12735
Rep70266,C22075,PR6253,147,1450
Rep70267,C22075,PR6409,105,1050
Rep70268,C22075,PR6223,115,1260
Rep70269,C22075,PR6582,105,1130
Rep70270,C22075,PR6221,144,1195
Rep70271,C22075,PR6628,111,2080
Rep70272,C22075,PR6689,105,1325
Rep70273,C22075,PR6575,133,1560
Rep70274,C22075,PR6221,113,1105
Rep70275,C22075,PR6112,142,1645
Rep70276,C22075,PR6229,120,1610
Rep70277,C22075,PR6223,102,1025
Rep70278,C21905,PR6116,439,2585
Rep70279,C21905,PR6220,106,1205
Rep70280,C21905,PR6246,1350,7690
Rep70281,C21905,PR6229,121,1125
Rep70282,C21905,PR6112,151,1260
Rep70283,C21905,PR6253,104,1130
Rep70284,C21905,PR6615,2161,11235
Rep70285,C21905,PR6245,911,2760
Rep70286,C21905,PR6245,823,2125
Rep70287,C21905,PR6371,102,1055
Rep70288,C21905,PR6116,811,4420
Rep70289,C21905,PR6334,310,2235
Rep70290,C21905,PR6463,102,1035
Rep70291,C21905,PR6615,1205,7115
Rep70292,C21905,PR6220,143,1525
Rep70293,C21905,PR6112,148,1230
Rep70294,C21905,PR6395,118,1925
Rep70295,C21905,PR6334,320,2335
Rep70296,C21905,PR6463,103,1050
Rep70297,C21905,PR6371,102,1050
Rep70298,C21905,PR6334,279,2125
Rep70299,C21905,PR6322,106,1045
Rep70300,C21905,PR6463,102,1025
Rep70301,C21905,PR6245,433,2025
Rep70302,C21905,PR6334,180,1535
Rep70303,C21905,PR6615,1028,5610
Rep70304,C21905,PR6322,101,1045
Rep70305,C21905,PR6334,335,2235
Rep70306,C21905,PR6334,262,1875
Rep70307,C21905,PR6371,106,1090
Rep70308,C21905,PR6334,166,1515
Rep70309,C21905,PR6246,1271,7210
Rep70310,C21905,PR6334,333,2235
Rep70311,C21905,PR6615,752,4600
Rep70312,C22217,PR6115,11266,39455
Rep70313,C22217,PR6115,11233,39340
Rep70314,C22217,PR6115,11322,39645
Rep70315,C22217,PR6115,11344,39725
Rep70316,C22217,PR6115,11255,46715
Rep70317,C22217,PR6115,11277,39495
Rep70318,C22217,PR6115,11344,39725
Rep70319,C22217,PR6115,9544,33525
Rep70320,C22217,PR6115,12227,39265
Rep70321,C22217,PR6115,4366,18090
Rep70322,C22217,PR6115,11311,39610
Rep70323,C22217,PR6115,12227,46485
Rep70324,C22217,PR6115,11311,39610
Rep70325,C22217,PR6115,12227,39265
Rep70326,C22217,PR6115,4366,18090
Rep70327,C22217,PR6115,11266,39455
Rep70328,C22217,PR6115,11422,47400
Rep70329,C22217,PR6115,11288,39530
Rep70330,C22217,PR6115,11266,39455
Rep70331,C22217,PR6115,11266,46760
Rep70332,C22217,PR6115,11288,46850
Rep70333,C22217,PR6115,3132,19025
Rep70334,C22217,PR6115,11266,46760
Rep70335,C22217,PR6115,11322,46990
Rep70336,C22217,PR6115,11377,47215
Rep70337,C22217,PR6115,11322,39645
Rep70338,C22217,PR6115,11266,39455
Rep70339,C22217,PR6115,11322,39645
Rep70340,C22217,PR6115,11322,39645
Rep70341,C22217,PR6115,6988,28590
Rep70342,C22217,PR6115,11288,46850
Rep70343,C22217,PR6115,4366,18090
Rep70344,C22217,PR6115,12227,39265
Rep70345,C22217,PR6115,11255,46715
Rep70346,C22217,PR6115,11288,46850
Rep70347,C22217,PR6115,144,1565
Rep70348,C22217,PR6115,844,2425
Rep70349,C22217,PR6115,12227,39265
Rep70350,C22217,PR6115,11233,46625
Rep70351,C22217,PR6115,12227,39265
Rep70352,C22217,PR6115,655,4605
Rep70353,C22217,PR6115,6988,27970
Rep70354,C22217,PR6115,11244,39380
Rep70355,C22217,PR6115,4366,17705
Rep70356,C22217,PR6115,655,4605
Rep70357,C22217,PR6115,12227,39265
Rep70358,C22217,PR6115,11344,47080
Rep70359,C22217,PR6115,11255,39415
Rep70360,C22217,PR6115,11333,39685
Rep70361,C22217,PR6115,144,12825
Rep70362,C22217,PR6115,111,39455
Rep70363,C22217,PR6115,11266,39455
Rep70364,C22217,PR6115,6988,28590
Rep70365,C22217,PR6115,11266,39455
Rep70366,C22217,PR6115,6988,27970
Rep70367,C22217,PR6115,11288,39530
Rep70368,C22217,PR6115,655,4605
Rep70369,C22217,PR6115,166,1380
Rep70370,C22217,PR6115,11188,46440
Rep70371,C22217,PR6115,11288,39530
Rep70372,C22217,PR6115,6988,28590
Rep70373,C22217,PR6115,11311,39610
Rep70374,C22217,PR6115,11255,46715
Rep70375,C22217,PR6115,12227,39265
Rep70376,C22217,PR6115,11344,39725
Rep70377,C22217,PR6115,11288,46850
Rep70378,C22217,PR6115,12140,39265
Rep70379,C22217,PR6115,4366,18090
Rep70380,C22217,PR6115,11288,39530
Rep70381,C22217,PR6115,11255,46715
Rep70382,C22217,PR6115,12227,39265
Rep70383,C22217,PR6115,11277,39495
Rep70384,C22217,PR6115,6988,28590
Rep70385,C22217,PR6115,11244,46670
Rep70386,C22217,PR6115,11311,39610
Rep70387,C22217,PR6115,11311,39610
Rep70388,C22217,PR6115,11266,39455
Rep70389,C22217,PR6115,11333,39685
Rep70390,C22217,PR6115,11322,39645
Rep70391,C22217,PR6115,4633,18750
Rep70392,C22217,PR6115,11277,39495
Rep70393,C22217,PR6115,11333,39685
Rep70394,C22217,PR6115,100,4605
Rep70395,C22326,PR6257,12588,19805
Rep70396,C22326,PR6115,794,3605
Rep70397,C22326,PR6257,13422,21095
Rep70398,C22326,PR6273,806,3340
Rep70399,C22326,PR6254,3538,7630
Rep70400,C22326,PR6273,806,3340
Rep70401,C22326,PR6257,12955,20460
Rep70402,C22326,PR6257,13255,20820
Rep70403,C22326,PR6257,13444,21170
Rep70404,C22326,PR6115,155,1200
Rep70405,C22326,PR6115,377,2105
Rep70406,C22326,PR6115,933,4105
Rep70407,C22326,PR6115,933,4105
Rep70408,C22326,PR6257,13277,20560
Rep70409,C22326,PR6257,12033,18895
Rep70410,C22326,PR6257,13255,20820
Rep70411,C22326,PR6273,718,3095
Rep70412,C22326,PR6257,13255,20820
Rep70413,C22326,PR6115,794,3605
Rep70414,C22326,PR6254,3538,7630
Rep70415,C22326,PR6257,12033,18895
Rep70416,C22326,PR6273,2366,6370
Rep70417,C22326,PR6257,12033,18895
Rep70418,C22326,PR6115,794,3605
Rep70419,C22326,PR6273,630,2770
Rep70420,C22326,PR6273,630,2755
Rep70421,C22326,PR6257,12555,19860
Rep70422,C22326,PR6273,806,3340
Rep70423,C22326,PR6115,933,4105
Rep70424,C22326,PR6254,3538,7630
Rep70425,C22326,PR6273,2077,7555
Rep70426,C22326,PR6115,794,3605
Rep70427,C22326,PR6115,377,2000
Rep70428,C22254,PR6253,3288,31705
Rep70429,C22254,PR6115,11433,46660
Rep70430,C22254,PR6253,448,3975
Rep70431,C22254,PR6253,202,2725
Rep70432,C22254,PR6253,3288,32590
Rep70433,C22254,PR6182,272,2115
Rep70434,C22254,PR6208,175,1635
Rep70435,C22254,PR6115,10405,42110
Rep70436,C22254,PR6253,2188,11420
Rep70437,C22254,PR6276,161,1880
Rep70438,C22254,PR6182,458,4705
Rep70439,C22254,PR6253,757,7055
Rep70440,C22254,PR6253,448,3925
Rep70441,C22254,PR6182,172,1760
Rep70442,C22254,PR6135,136,1850
Rep70443,C22254,PR6135,350,9380
Rep70444,C22254,PR6135,136,1850
Rep70445,C22254,PR6182,172,1760
Rep70446,C22254,PR6135,206,2650
Rep70447,C22254,PR6552,116,1120
Rep70448,C22254,PR6182,172,1760
Rep70449,C22254,PR6135,151,2205
Rep70450,C22254,PR6182,450,5650
Rep70451,C22254,PR6250,119,1210
Rep70452,C22254,PR6276,186,2975
Rep70453,C22254,PR6351,272,7905
Rep70454,C22254,PR6253,2823,27105
Rep70455,C22254,PR6276,127,1975
Rep70456,C22254,PR6135,641,8245
Rep70457,C22254,PR6253,757,6650
Rep70458,C22254,PR6135,131,3305
Rep70459,C22254,PR6182,208,2295
Rep70460,C22254,PR6253,202,2725
Rep70461,C22254,PR6115,10405,42110
Rep70462,C22254,PR6135,152,2145
Rep70463,C22254,PR6250,119,1210
Rep70464,C22254,PR6253,794,6950
Rep70465,C22254,PR6135,1315,13940
Rep70466,C22254,PR6253,2823,27105
Rep70467,C22254,PR6135,206,2650
Rep70468,C22254,PR6253,2188,11070
Rep70469,C22254,PR6182,308,3230
Rep70470,C22254,PR6276,127,1950
Rep70471,C22254,PR6250,108,1280
Rep70472,C22254,PR6208,499,3075
Rep70473,C22254,PR6276,127,1950
Rep70474,C22254,PR6276,1044,10345
Rep70475,C22254,PR6182,372,4080
Rep70476,C22254,PR6253,448,3925
Rep70477,C22254,PR6276,319,4520
Rep70478,C22254,PR6253,100,1130
Rep70479,C22254,PR6135,472,4780
Rep70480,C22254,PR6135,175,2315
Rep70481,C22254,PR6135,1200,11210
Rep70482,C22254,PR6135,131,3305
Rep70483,C22254,PR6135,206,2650
Rep70484,C22254,PR6250,170,1300
Rep70485,C22254,PR6276,1044,10345
Rep70486,C22254,PR6135,131,3305
Rep70487,C22254,PR6182,450,5650
Rep70488,C22254,PR6182,569,5760
Rep70489,C22254,PR6182,450,5650
Rep70490,C22254,PR6250,116,1160
Rep70491,C22254,PR6253,3288,31705
Rep70492,C22254,PR6208,499,3075
Rep70493,C22254,PR6253,202,2675
Rep70494,C22254,PR6135,308,4390
Rep70495,C22254,PR6135,1215516,13940
Rep70496,C22254,PR6253,202,2675
Rep70497,C22254,PR6351,261,7895
Rep70498,C22254,PR6276,144,2530
Rep70499,C22254,PR6115,11433,46660
Rep70500,C22254,PR6135,368,5075
Rep70501,C22254,PR6253,465,3195
Rep70502,C22254,PR6351,586,21195
Rep70503,C22254,PR6253,202,2675
Rep70504,C22254,PR6135,411,6285
Rep70505,C22254,PR6135,221,4835
Rep70506,C22254,PR6175,225,1835
Rep70507,C22254,PR6250,119,1210
Rep70508,C22254,PR6182,272,2115
Rep70509,C22254,PR6175,400,3510
Rep70510,C22254,PR6253,757,6650
Rep70511,C22254,PR6250,119,1230
Rep70512,C22254,PR6276,711,4095
Rep70513,C22254,PR6135,136,1850
Rep70514,C22254,PR6253,202,2675
Rep70515,C22254,PR6115,11483,46385
Rep70516,C22254,PR6250,170,1300
Rep70517,C22254,PR6115,10405,42600
Rep70518,C22254,PR6276,1044,10345
Rep70519,C22254,PR6135,145,1785
Rep70520,C22254,PR6135,1315,13940
Rep70521,C22254,PR6175,225,1835
Rep70522,C22254,PR6253,202,2675
Rep70523,C22254,PR6135,690,8915
Rep70524,C22254,PR6276,144,2530
Rep70525,C22254,PR6253,757,6650
Rep70526,C22254,PR6182,272,2115
Rep70527,C22254,PR6253,3288,31705
Rep70528,C22254,PR6175,225,1880
Rep70529,C22254,PR6253,202,2675
Rep70530,C22254,PR6462,1877,7815
Rep70531,C22254,PR6115,10405,42110
Rep70532,C22254,PR6175,296,2660
Rep70533,C22254,PR6250,170,1300
Rep70534,C22254,PR6351,586,21195
Rep70535,C22254,PR6276,127,1950
Rep70536,C22254,PR6208,499,3075
Rep70537,C22254,PR6182,272,2150
Rep70538,C22254,PR6253,7101,60160
Rep70539,C22254,PR6253,2188,11070
Rep70540,C22254,PR6253,448,3925
Rep70541,C22254,PR6182,208,2295
Rep70542,C22254,PR6135,118,1440
Rep70543,C22254,PR6276,711,4095
Rep70544,C22254,PR6462,1711,3550
Rep70545,C22254,PR6351,586,21195
Rep70546,C22254,PR6253,2188,11070
Rep70547,C22254,PR6276,144,2530
Rep70548,C22254,PR6135,131,3415
Rep70549,C22254,PR6175,305,2620
Rep70550,C22254,PR6253,468,4030
Rep70551,C22254,PR6253,5475,31775
Rep70552,C22254,PR6135,206,2700
Rep70553,C22254,PR6175,225,1835
Rep70554,C22254,PR6182,172,1820
Rep70555,C22254,PR6276,225,3225
Rep70556,C21878,PR6116,135,2280
Rep70557,C21878,PR6134,104,1175
Rep70558,C21878,PR6116,437,8835
Rep70559,C21878,PR6297,142,3120
Rep70560,C21878,PR6294,108,3380
Rep70561,C21878,PR6253,155,2530
Rep70562,C21878,PR6548,1811,11305
Rep70563,C21878,PR6253,200,2430
Rep70564,C21878,PR6116,437,8835
Rep70565,C21878,PR6116,292,5305
Rep70566,C21878,PR6210,102,1145
Rep70567,C21878,PR6253,155,2530
Rep70568,C21878,PR6548,1811,11305
Rep70569,C21878,PR6294,108,3380
Rep70570,C21878,PR6115,101,1060
Rep70571,C21878,PR6548,1811,11305
Rep70572,C21878,PR6130,156,2075
Rep70573,C21878,PR6115,102,1060
Rep70574,C21878,PR6210,118,2690
Rep70575,C21878,PR6116,437,8835
Rep70576,C21878,PR6130,233,2035
Rep70577,C21878,PR6189,102,1090
Rep70578,C21878,PR6548,1811,11305
Rep70579,C21878,PR6294,108,3380
Rep70580,C21878,PR6253,116,2150
Rep70581,C21878,PR6294,108,3380
Rep70582,C21878,PR6294,106,2530
Rep70583,C21878,PR6134,211,3005
Rep70584,C21878,PR6116,352,6450
Rep70585,C21878,PR6115,100,1030
Rep70586,C21878,PR6210,110,1445
Rep70587,C21878,PR6294,106,2210
Rep70588,C21878,PR6253,155,2530
Rep70589,C21878,PR6294,106,2495
Rep70590,C21878,PR6253,116,2150
Rep70591,C21878,PR6253,116,2150
Rep70592,C21878,PR6294,100,1045
Rep70593,C21878,PR6253,155,2530
Rep70594,C21878,PR6253,113,1925
Rep70595,C21878,PR6130,159,1495
Rep70596,C21878,PR6253,116,2150
Rep70597,C21878,PR6297,117,1655
Rep70598,C21878,PR6297,101,1220
Rep70599,C21878,PR6253,110,1760
