ReportID,SalesPersonID,ProductID,Quantity,TotalSalesValue
Rep70600,C21878,PR6210,158,3705
Rep70601,C21878,PR6548,4100,18380
Rep70602,C21878,PR6297,108,1840
Rep70603,C21878,PR6548,1455,7015
Rep70604,C21878,PR6130,132,1185
Rep70605,C21878,PR6116,331,6080
Rep70606,C21878,PR6297,136,2115
Rep70607,C21878,PR6204,103,1120
Rep70608,C21878,PR6294,110,2725
Rep70609,C21878,PR6282,105,1140
Rep70610,C21878,PR6297,166,1765
Rep70611,C21878,PR6116,437,8835
Rep70612,C21878,PR6282,102,1040
Rep70613,C21878,PR6204,101,1055
Rep70614,C21878,PR6294,110,2380
Rep70615,C21878,PR6297,102,1165
Rep70616,C21423,PR6282,2066,7245
Rep70617,C21423,PR6350,7744,92965
Rep70618,C21423,PR6184,256,2040
Rep70619,C21423,PR6350,3469,41210
Rep70620,C21423,PR6282,9297,44700
Rep70621,C21423,PR6259,5372,21600
Rep70622,C21423,PR6115,655,5025
Rep70623,C21423,PR6282,2594,2455
Rep70624,C21423,PR6552,10305,11630
Rep70625,C21423,PR6282,649,11160
Rep70626,C21423,PR6350,105,1070
Rep70627,C21423,PR6282,3849,17595
Rep70628,C21423,PR6282,2616,15275
Rep70629,C21423,PR6268,7063,16755
Rep70630,C21423,PR6282,1674,8155
Rep70631,C21423,PR6282,2583,9585
Rep70632,C21423,PR6367,447,4145
Rep70633,C21423,PR6259,9231,40770
Rep70634,C21423,PR6268,241,1590
Rep70635,C21423,PR6367,12979,6090
Rep70636,C21423,PR6268,3433,8050
Rep70637,C21423,PR6552,10816,3005
Rep70638,C21423,PR6350,113,1315
Rep70639,C21423,PR6282,2876,13240
Rep70640,C21423,PR6282,2245,10875
Rep70641,C21423,PR6282,333,2230
Rep70642,C21423,PR6282,3200,11440
Rep70643,C21423,PR6211,909,5295
Rep70644,C21423,PR6282,161,1280
Rep70645,C21423,PR6350,3494,39005
Rep70646,C21423,PR6282,2934,13745
Rep70647,C21423,PR6259,8266,39410
Rep70648,C21423,PR6350,7179,84275
Rep70649,C21423,PR6282,4226,19370
Rep70650,C21423,PR6549,4299,13475
Rep70651,C21423,PR6282,2932,13730
Rep70652,C21423,PR6211,1202,4670
Rep70653,C21423,PR6211,443,2015
Rep70654,C21423,PR6282,2095,9135
Rep70655,C21423,PR6282,7158,30325
Rep70656,C21423,PR6367,167,1300
Rep70657,C21423,PR6282,1068,4070
Rep70658,C21423,PR6367,447,4145
Rep70659,C21423,PR6350,155,2790
Rep70660,C21423,PR6211,443,2015
Rep70661,C21423,PR6350,106,1125
Rep70662,C21423,PR6282,367,1865
Rep70663,C21423,PR6268,7044,15680
Rep70664,C21423,PR6259,216,1560
Rep70665,C21423,PR6350,1417,16650
Rep70666,C21423,PR6184,256,2040
Rep70667,C21423,PR6184,278,2245
Rep70668,C21423,PR6282,669,7680
Rep70669,C21423,PR6259,16578,78825
Rep70670,C21423,PR6367,1307,6325
Rep70671,C21423,PR6259,17033,54915
Rep70672,C21423,PR6367,5906,26480
Rep70673,C21423,PR6282,480,2085
Rep70674,C21423,PR6282,1619,7830
Rep70675,C21423,PR6350,758,8680
Rep70676,C21423,PR6282,948,3745
Rep70677,C21423,PR6282,2616,15275
Rep70678,C21423,PR6188,1002,15400
Rep70679,C21423,PR6184,278,2245
Rep70680,C21423,PR6282,377,1945
Rep70681,C21423,PR6282,158,1310
Rep70682,C21423,PR6259,17033,54915
Rep70683,C21423,PR6115,238,1785
Rep70684,C21423,PR6549,3540,11920
Rep70685,C21423,PR6350,1417,16650
Rep70686,C21423,PR6350,3617,45065
Rep70687,C21423,PR6350,685,8640
Rep70688,C21423,PR6350,4910,57330
Rep70689,C21423,PR6350,665,9390
Rep70690,C21423,PR6259,700,3865
Rep70691,C21423,PR6282,4817,19510
Rep70692,C21423,PR6350,6034,69900
Rep70693,C21423,PR6259,3322,11585
Rep70694,C21423,PR6549,3646,11180
Rep70695,C21423,PR6282,3200,11440
Rep70696,C21423,PR6259,626,2480
Rep70697,C21423,PR6282,9297,44700
Rep70698,C21423,PR6282,333,2230
Rep70699,C21847,PR6242,366,5950
Rep70700,C21847,PR6242,2385,17245
Rep70701,C21847,PR6231,2378,10440
Rep70702,C21847,PR6115,4544,50120
Rep70703,C21847,PR6242,1216,6505
Rep70704,C21847,PR6115,3433,36210
Rep70705,C21117,PR6509,204,1235
Rep70706,C21117,PR6575,237,2090
Rep70707,C21117,PR6352,1449,23840
Rep70708,C21117,PR6144,105,1030
Rep70709,C21117,PR6509,204,1235
Rep70710,C21117,PR6352,2478,55400
Rep70711,C21117,PR6320,127,1065
Rep70712,C21117,PR6320,117,1195
Rep70713,C21117,PR6160,108,1310
Rep70714,C21117,PR6595,104,1390
Rep70715,C21117,PR6144,135,1200
Rep70716,C21117,PR6509,204,1235
Rep70717,C21117,PR6565,130,1060
Rep70718,C21117,PR6226,760,33470
Rep70719,C21117,PR6253,3696,19915
Rep70720,C21117,PR6352,1570,44075
Rep70721,C21117,PR6560,121,1075
Rep70722,C21117,PR6578,358,1580
Rep70723,C21117,PR6253,237,6590
Rep70724,C21117,PR6226,760,33470
Rep70725,C21117,PR6352,1570,44075
Rep70726,C21117,PR6608,169,1280
Rep70727,C21117,PR6575,120,1540
Rep70728,C21117,PR6575,237,2090
Rep70729,C21117,PR6565,127,1060
Rep70730,C21117,PR6253,699,3725
Rep70731,C21117,PR6226,760,33470
Rep70732,C21117,PR6115,1588,1835
Rep70733,C21117,PR6560,126,1165
Rep70734,C21117,PR6560,116,1045
Rep70735,C21117,PR6326,140,2560
Rep70736,C21117,PR6595,108,1505
Rep70737,C21117,PR6253,366,1950
Rep70738,C21117,PR6509,166,1215
Rep70739,C21117,PR6226,1072,5030
Rep70740,C21117,PR6575,120,1540
Rep70741,C21117,PR6320,117,1195
Rep70742,C21117,PR6115,430,2390
Rep70743,C21117,PR6472,110,1230
Rep70744,C21117,PR6352,1377,28620
Rep70745,C21117,PR6560,123,1125
Rep70746,C21117,PR6115,430,2390
Rep70747,C21117,PR6227,161,1195
Rep70748,C21117,PR6616,111,1065
Rep70749,C21117,PR6616,102,1035
Rep70750,C21117,PR6575,219,2385
Rep70751,C21117,PR6253,100,1030
Rep70752,C21117,PR6474,202,1585
Rep70753,C21117,PR6509,166,1215
Rep70754,C21117,PR6320,117,1195
Rep70755,C21117,PR6585,155,1210
Rep70756,C21117,PR6474,121,1115
Rep70757,C21117,PR6585,155,1210
Rep70758,C21117,PR6352,211,4850
Rep70759,C21117,PR6352,355,9515
Rep70760,C21117,PR6352,3012,65455
Rep70761,C21117,PR6320,147,1495
Rep70762,C21117,PR6474,340,1295
Rep70763,C21117,PR6474,472,1995
Rep70764,C21117,PR6227,119,1035
Rep70765,C21117,PR6562,107,1045
Rep70766,C21117,PR6509,204,1235
Rep70767,C21117,PR6616,103,1015
Rep70768,C21117,PR6472,104,1045
Rep70769,C21117,PR6560,116,1075
Rep70770,C21117,PR6253,129,1445
Rep70771,C21117,PR6253,237,6590
Rep70772,C21117,PR6474,1573,7990
Rep70773,C21117,PR6320,146,1305
Rep70774,C21117,PR6161,118,1535
Rep70775,C21117,PR6253,129,1445
Rep70776,C21117,PR6253,502,2925
Rep70777,C21117,PR6552,150,1060
Rep70778,C21117,PR6226,760,33470
Rep70779,C21117,PR6564,147,1060
Rep70780,C21117,PR6616,102,1035
Rep70781,C21117,PR6509,644,1170
Rep70782,C21117,PR6608,102,1075
Rep70783,C21117,PR6461,597,1585
Rep70784,C21117,PR6253,102,2665
Rep70785,C21117,PR6461,2039,2340
Rep70786,C21117,PR6561,103,1090
Rep70787,C21117,PR6326,71,1005
Rep70788,C21117,PR6595,108,1505
Rep70789,C21117,PR6227,130,1040
Rep70790,C21117,PR6616,102,1035
Rep70791,C21117,PR6253,486,3250
Rep70792,C21117,PR6560,155,1405
Rep70793,C21117,PR6578,388,1845
Rep70794,C21117,PR6253,129,1445
Rep70795,C21117,PR6144,135,1200
Rep70796,C21117,PR6253,237,6590
Rep70797,C21117,PR6227,130,1040
Rep70798,C21117,PR6616,102,1035
Rep70799,C21117,PR6352,1449,23840
Rep70800,C21117,PR6227,130,1040
Rep70801,C21117,PR6561,103,1090
Rep70802,C21117,PR6320,117,1195
Rep70803,C21117,PR6595,100,1105
Rep70804,C21117,PR6253,3696,19915
Rep70805,C21117,PR6595,103,1235
Rep70806,C21117,PR6253,887,15885
Rep70807,C21117,PR6560,347,1405
Rep70808,C21117,PR6253,237,6590
Rep70809,C21117,PR6560,116,1075
Rep70810,C21117,PR6608,336,2325
Rep70811,C21117,PR6352,1570,44075
Rep70812,C21117,PR6595,108,1505
Rep70813,C21117,PR6561,103,1090
Rep70814,C21117,PR6595,103,1375
Rep70815,C21117,PR6595,103,1235
Rep70816,C21117,PR6352,535,8330
Rep70817,C21117,PR6474,472,1995
Rep70818,C21117,PR6115,166,1275
Rep70819,C21117,PR6474,365,1970
Rep70820,C21117,PR6564,147,1060
Rep70821,C21117,PR6227,108,1025
Rep70822,C21117,PR6253,3696,19915
Rep70823,C21117,PR6560,347,1405
Rep70824,C21117,PR6575,122,1510
Rep70825,C21117,PR6115,266,1110
Rep70826,C21117,PR6628,130,1135
Rep70827,C21117,PR6253,793,19585
Rep70828,C21117,PR6474,365,1970
Rep70829,C21117,PR6253,967,4770
Rep70830,C21117,PR6352,1449,23840
Rep70831,C21117,PR6587,104,1020
Rep70832,C21117,PR6587,104,1020
Rep70833,C21117,PR6623,101,5360
Rep70834,C21117,PR6320,211,1820
Rep70835,C21117,PR6352,960,21575
Rep70836,C21117,PR6585,155,1210
Rep70837,C21117,PR6595,108,1505
Rep70838,C21117,PR6227,161,1195
Rep70839,C21117,PR6560,204,1510
Rep70840,C21117,PR6253,3696,19915
Rep70841,C21117,PR6575,120,1540
Rep70842,C21117,PR6560,116,1075
Rep70843,C21117,PR6227,133,1030
Rep70844,C21117,PR6253,100,1115
Rep70845,C21117,PR6474,365,1970
Rep70846,C21117,PR6575,172,1850
Rep70847,C21117,PR6474,365,1970
Rep70848,C21117,PR6564,153,1060
Rep70849,C21117,PR6575,120,1540
Rep70850,C21117,PR6461,2039,2340
Rep70851,C21117,PR6352,1570,44075
Rep70852,C21117,PR6461,2039,2340
Rep70853,C21117,PR6595,105,1105
Rep70854,C21117,PR6575,133,1530
Rep70855,C21117,PR6616,280,1245
Rep70856,C21117,PR6320,211,1820
Rep70857,C21117,PR6561,103,1090
Rep70858,C21117,PR6253,129,1445
Rep70859,C21117,PR6461,2039,2340
Rep70860,C21117,PR6227,130,1040
Rep70861,C21117,PR6595,136,2640
Rep70862,C21117,PR6585,155,1210
Rep70863,C21117,PR6352,1449,23840
Rep70864,C21117,PR6253,239,2540
Rep70865,C21117,PR6560,116,1075
Rep70866,C21117,PR6616,111,1065
Rep70867,C21650,PR6476,110462,67790
Rep70868,C21650,PR6476,59918,36480
Rep70869,C21650,PR6476,174577,105900
Rep70870,C21650,PR6476,3492,3250
Rep70871,C21650,PR6476,152390,91740
Rep70872,C21650,PR6476,17067,17665
Rep70873,C21650,PR6476,69410,44880
Rep70874,C21650,PR6476,69410,44880
Rep70875,C21650,PR6476,27268,16825
Rep70876,C21650,PR6476,8256,11650
Rep70877,C21650,PR6476,113287,98700
Rep70878,C21650,PR6476,79692,57155
Rep70879,C21650,PR6476,75969,45770
Rep70880,C21650,PR6476,69410,44880
Rep70881,C21650,PR6476,69410,44880
Rep70882,C21650,PR6115,2984,10195
Rep70883,C21650,PR6476,36794,29235
Rep70884,C21650,PR6476,12933,9805
Rep70885,C21650,PR6476,152390,91740
Rep70886,C21650,PR6476,68425,44905
Rep70887,C21650,PR6481,116,1065
Rep70888,C21650,PR6476,59918,36480
Rep70889,C21650,PR6266,934,5090
Rep70890,C21650,PR6476,21018,13295
Rep70891,C21650,PR6476,43075,46140
Rep70892,C21650,PR6476,105955,63510
Rep70893,C21650,PR6476,3815,7960
Rep70894,C21650,PR6476,49278,32670
Rep70895,C21650,PR6476,3815,7960
Rep70896,C21650,PR6476,13696,13110
Rep70897,C21650,PR6476,152390,91740
Rep70898,C21650,PR6476,3815,7960
Rep70899,C21650,PR6266,937,5095
Rep70900,C21650,PR6476,3815,7960
Rep70901,C21650,PR6476,30655,20295
Rep70902,C21650,PR6476,12205,13525
Rep70903,C21650,PR6266,1768,2635
Rep70904,C21650,PR6476,59918,36480
Rep70905,C21650,PR6476,125473,107215
Rep70906,C21650,PR6476,20493,27240
Rep70907,C21650,PR6115,3771,12705
Rep70908,C21650,PR6476,58157,36750
Rep70909,C21650,PR6476,77817,77045
Rep70910,C21650,PR6115,6028,21065
Rep70911,C21650,PR6476,59918,36480
Rep70912,C21650,PR6476,92151,55885
Rep70913,C21650,PR6476,25662,27225
Rep70914,C21650,PR6476,152390,91740
Rep70915,C21650,PR6476,242498,173550
Rep70916,C21650,PR6476,95444,58035
Rep70917,C22331,PR6116,8655,56055
Rep70918,C22331,PR6116,1877,9315
Rep70919,C22331,PR6116,12655,65605
Rep70920,C22331,PR6116,8937,53135
Rep70921,C22331,PR6115,1600,9655
Rep70922,C21822,PR6121,10950,33015
Rep70923,C21822,PR6121,69893,101150
Rep70924,C21822,PR6120,166,1145
Rep70925,C21822,PR6118,233,1295
Rep70926,C21822,PR6121,32050,96040
Rep70927,C21822,PR6121,20932,70835
Rep70928,C21822,PR6116,1725,5680
Rep70929,C21822,PR6118,233,1295
Rep70930,C21822,PR6120,233,1295
Rep70931,C21822,PR6120,233,1295
Rep70932,C21822,PR6121,20594,67070
Rep70933,C21822,PR6118,1322,6050
Rep70934,C21822,PR6121,10700,36645
Rep70935,C21822,PR6121,20932,70835
Rep70936,C21822,PR6116,211,1545
Rep70937,C21822,PR6121,42972,127560
Rep70938,C21822,PR6121,69893,101150
Rep70939,C21822,PR6121,20932,70835
Rep70940,C21822,PR6121,69893,101150
Rep70941,C21822,PR6121,20622,66515
Rep70942,C21822,PR6121,31010,105040
Rep70943,C21822,PR6121,20932,70835
Rep70944,C21822,PR6121,32050,96040
Rep70945,C21822,PR6121,8911,27300
Rep70946,C21822,PR6120,233,1295
Rep70947,C21822,PR6116,1252,4320
Rep70948,C21457,PR6126,127,1450
Rep70949,C21457,PR6281,116,1090
Rep70950,C21457,PR6606,101,2305
Rep70951,C21457,PR6523,103,3985
Rep70952,C21457,PR6597,123,1590
Rep70953,C21457,PR6231,552,7775
Rep70954,C21457,PR6200,2391,16665
Rep70955,C21457,PR6116,1766,8215
Rep70956,C21457,PR6231,1004,14545
Rep70957,C21457,PR6200,2311,16580
Rep70958,C21457,PR6200,2446,17530
Rep70959,C21457,PR6116,1766,8780
Rep70960,C21457,PR6606,101,1195
Rep70961,C21457,PR6616,126,1355
Rep70962,C21457,PR6231,552,7790
Rep70963,C21457,PR6116,1766,8450
Rep70964,C21457,PR6253,102,1165
Rep70965,C21457,PR6248,101,1120
Rep70966,C21457,PR6116,1766,8450
Rep70967,C21457,PR6523,2927,9865
Rep70968,C21457,PR6551,9993,44805
Rep70969,C21457,PR6116,1766,8450
Rep70970,C21457,PR6598,113,2880
Rep70971,C22130,PR6130,7864,68165
Rep70972,C22130,PR6130,144,1405
Rep70973,C22130,PR6253,322,4345
Rep70974,C22130,PR6253,133,1615
Rep70975,C22130,PR6253,135,1860
Rep70976,C22130,PR6253,142,2095
Rep70977,C22130,PR6250,133,2120
Rep70978,C22130,PR6253,139,1445
Rep70979,C22130,PR6253,112,1325
Rep70980,C22130,PR6130,6568,45850
Rep70981,C22130,PR6135,215,5900
Rep70982,C22130,PR6253,316,1275
Rep70983,C22130,PR6253,1181,9540
Rep70984,C22130,PR6253,633,9505
Rep70985,C22130,PR6130,236,2845
Rep70986,C22130,PR6253,322,3330
Rep70987,C22130,PR6116,322,5105
Rep70988,C22130,PR6135,176,4215
Rep70989,C22130,PR6253,358,3845
Rep70990,C22130,PR6130,5586,55275
Rep70991,C22130,PR6116,322,5105
Rep70992,C22130,PR6116,322,5105
Rep70993,C22130,PR6253,132,1490
Rep70994,C22130,PR6130,8412,92300
Rep70995,C22130,PR6130,405,4120
Rep70996,C22130,PR6130,131,1415
Rep70997,C22130,PR6253,139,1445
Rep70998,C22130,PR6250,133,2130
Rep70999,C22130,PR6615,182,1195
Rep71000,C22130,PR6135,1449,15070
Rep71001,C22130,PR6253,421,5560
Rep71002,C22130,PR6253,700,10730
Rep71003,C22130,PR6130,305,3290
Rep71004,C22130,PR6135,1325,14325
Rep71005,C22130,PR6253,125,1610
Rep71006,C22130,PR6130,531,11805
Rep71007,C22130,PR6253,877,7400
Rep71008,C22130,PR6253,693,5360
Rep71009,C22130,PR6135,1058,10110
Rep71010,C22130,PR6253,242,3035
Rep71011,C22130,PR6130,122,1195
Rep71012,C22130,PR6253,110,1140
Rep71013,C22130,PR6130,122,1195
Rep71014,C22130,PR6135,313,10055
Rep71015,C22130,PR6253,145,1605
Rep71016,C22130,PR6331,200,3430
Rep71017,C22130,PR6253,120,1245
Rep71018,C22130,PR6116,661,10355
Rep71019,C22130,PR6135,2023,17990
Rep71020,C22130,PR6135,1872,11490
Rep71021,C22130,PR6135,523,3040
Rep71022,C22130,PR6130,10186,80320
Rep71023,C22130,PR6253,258,1200
Rep71024,C22130,PR6253,1773,13470
Rep71025,C22130,PR6130,127,1245
Rep71026,C22130,PR6253,139,1445
Rep71027,C22130,PR6130,8268,65335
Rep71028,C22130,PR6253,328,4000
Rep71029,C22130,PR6253,286,3535
Rep71030,C22130,PR6253,495,6385
Rep71031,C22130,PR6253,161,1385
Rep71032,C22130,PR6116,772,12470
Rep71033,C22130,PR6615,254,1715
Rep71034,C22130,PR6253,432,4265
Rep71035,C22130,PR6253,533,1545
Rep71036,C22130,PR6615,151,1230
Rep71037,C22130,PR6241,2877,10600
Rep71038,C22130,PR6331,155,2365
Rep71039,C22130,PR6130,321,3095
Rep71040,C22130,PR6130,9617,91580
Rep71041,C22130,PR6331,208,3635
Rep71042,C22130,PR6135,2576,12065
Rep71043,C22130,PR6253,432,5135
Rep71044,C22130,PR6135,682,5465
Rep71045,C22130,PR6253,197,1400
Rep71046,C22130,PR6331,80,1020
Rep71047,C22130,PR6130,155,1490
Rep71048,C22130,PR6253,102,1170
Rep71049,C22130,PR6253,110,1140
Rep71050,C22130,PR6135,1840,18275
Rep71051,C22130,PR6615,254,1695
Rep71052,C22130,PR6135,135,2590
Rep71053,C22130,PR6253,467,5815
Rep71054,C22130,PR6130,396,4805
Rep71055,C22130,PR6135,127,1070
Rep71056,C22130,PR6130,187,2130
Rep71057,C22130,PR6135,3758,38930
Rep71058,C22130,PR6130,127,1245
Rep71059,C22130,PR6615,357,2160
Rep71060,C22130,PR6130,111,1100
Rep71061,C22130,PR6135,333,11045
Rep71062,C22130,PR6130,591,5060
Rep71063,C22130,PR6253,1015,7490
Rep71064,C22130,PR6135,638,3895
Rep71065,C22130,PR6253,326,2945
Rep71066,C22130,PR6253,493,7420
Rep71067,C22130,PR6253,107,1135
Rep71068,C22130,PR6135,1590,17225
Rep71069,C22130,PR6331,222,3970
Rep71070,C22130,PR6615,264,1395
Rep71071,C22130,PR6253,102,1190
Rep71072,C22130,PR6253,139,1445
Rep71073,C22047,PR6186,375,2290
Rep71074,C22047,PR6116,961,10055
Rep71075,C22047,PR6186,6548,19475
Rep71076,C22047,PR6116,961,10055
Rep71077,C22047,PR6253,466,7485
Rep71078,C22047,PR6116,1819,19780
Rep71079,C22047,PR6229,372,2645
Rep71080,C22047,PR6116,933,10870
Rep71081,C22047,PR6579,127,1235
Rep71082,C22047,PR6116,281,2785
Rep71083,C22047,PR6584,104,1075
Rep71084,C22047,PR6368,280,9255
Rep71085,C22047,PR6186,5536,17215
Rep71086,C22047,PR6413,118,1220
Rep71087,C22047,PR6116,281,2785
Rep71088,C22047,PR6584,104,1075
Rep71089,C22047,PR6186,375,2290
Rep71090,C22047,PR6116,1044,10705
Rep71091,C22047,PR6368,350,11955
Rep71092,C22047,PR6596,104,2290
Rep71093,C22047,PR6632,211,1855
Rep71094,C22047,PR6628,116,1610
Rep71095,C21350,PR6253,1568,6000
Rep71096,C21350,PR6119,133,2505
Rep71097,C21350,PR6253,2944,9480
Rep71098,C21350,PR6253,3171,13645
Rep71099,C21350,PR6253,1688,6595
